CHEBI_61504	BFO_0000051	CHEBI_53630	0.9438860622438582
PR_P22314	has_gene_template	7317	0.9441009920113475
PR_Q96F86	RO_0002160	NCBITaxon_9606	0.5792157953252597
CHEBI_27392	has_functional_parent	CHEBI_22102	0.8053201117208026
CHEBI_59057	RO_0000087	CHEBI_50502	0.39943822942879503
CHEBI_91158	RO_0000087	CHEBI_76924	0.3339339899380418
144608	RO_0002160	NCBITaxon_9606	0.36617571182028186
PR_P15884-6	RO_0002160	NCBITaxon_9606	0.5931308049068366
CLO_0018345	RO_0001000		0.6497843991278244
81623	RO_0002160	NCBITaxon_9606	0.82153457992161
GO_1900952	RO_0002213	GO_1900881	0.35239153034392934
CHEBI_137395	is_conjugate_acid_of	CHEBI_137353	0.3457628499744828
PR_Q08AH1	has_gene_template	116285	0.4150836686400442
CLO_0030759	RO_0001000		0.38025623316643387
UBERON_0012245	RO_0002160	NCBITaxon_6656	0.9396582421840511
CHEBI_77092	RO_0000087	CHEBI_35444	0.7163599922677478
PR_P46095-2	RO_0002160	NCBITaxon_9606	0.8774421800507627
CLO_0016867	RO_0001000		0.9197340338327777
PR_Q15063-5	RO_0002160	NCBITaxon_9606	0.5362649315503998
GO_0051351	RO_0002213	GO_0016874	0.665868656897683
GO_0051352	RO_0002212	GO_0016874	0.025129535474254117
PR_P10586	RO_0002160	NCBITaxon_9606	0.8539853400978129
CHEBI_132912	RO_0000087	CHEBI_35530	0.38293446752102
CHEBI_17196	is_enantiomer_of	CHEBI_28159	0.9895502506045243
CLO_0016985	RO_0001000		0.7445680903384708
GO_0061083	RO_0002211	GO_0042026	0.4444450122396226
PR_Q9Y291	RO_0002160	NCBITaxon_9606	0.3383519261889891
CHEBI_84523	RO_0000087	CHEBI_75771	0.15729460285581698
PR_000044910	lacks_part	PR_000021937	0.31641043836118143
CLO_0034199	CLO_0000179	EFO_0002508	0.8310672321303274
CHEBI_145768	has_functional_parent	CHEBI_18388	0.1142808114727265
PR_Q9ULV3	has_gene_template	25792	0.19814525820004647
CLO_0032175	BFO_0000086	PATO_0000384	0.35745108320157726
CLO_0016590	BFO_0000086	PATO_0000383	0.940712935912468
CHEBI_38508	RO_0000087	CHEBI_35703	0.5221407956097662
CHEBI_24809	RO_0000087	CHEBI_77746	0.3435357866757013
PR_P17707-1	RO_0002160	NCBITaxon_9606	0.44009692978759685
CHEBI_144429	is_conjugate_base_of	CHEBI_145201	0.4490270544802327
PR_Q8IYD8-2	RO_0002160	NCBITaxon_9606	0.4797363949528165
CLO_0015917	BFO_0000086	PATO_0000383	0.4007439780859442
CLO_0029139	RO_0001000		0.8827445541348095
25790	RO_0002160	NCBITaxon_9606	0.42842182885302293
PR_Q8NG04	has_gene_template	65012	0.8987535696954138
CHEBI_18276	RO_0000087	CHEBI_15022	0.09687971557401764
CLO_0013833	RO_0001000		0.9032655793350198
PR_P07900	RO_0002160	NCBITaxon_9606	0.088346927914004
CLO_0036231	BFO_0000086	PATO_0000384	0.26978625385498456
CHEBI_91329	RO_0000087	CHEBI_68481	0.5686383851133097
CHEBI_70198	RO_0000087	CHEBI_76924	0.315636494356093
CHEBI_67504	RO_0000087	CHEBI_76924	0.054383279549588326
PR_O15075	RO_0002160	NCBITaxon_9606	0.44139846027777563
GO_1904433	RO_0002212	GO_0008198	0.49924420183852636
55607	RO_0002160	NCBITaxon_9606	0.03469341617750643
CLO_0020952	BFO_0000086	PATO_0000383	0.22610259576470348
PR_000049625	RO_0002160	NCBITaxon_9606	0.48641308168950514
PR_000050065	lacks_part	SO_0000418	0.2919712988145041
PR_P47974	has_gene_template	678	0.6717885436437747
PR_Q9HAU5	has_gene_template	26019	0.22653559288422032
GO_2000677	RO_0002211	GO_0044212	0.5683769526999701
55608	RO_0002160	NCBITaxon_9606	0.7210339660308065
CLO_0025413	BFO_0000086	PATO_0000384	0.30494983243961327
PR_Q96DX4	has_gene_template	89970	0.6459966882693513
CHEBI_17754	RO_0000087	CHEBI_46787	0.829647041050905
PR_Q7Z6G8-10	RO_0002160	NCBITaxon_9606	0.8475611216834387
CLO_0023351	RO_0001000		0.31241255637056287
PR_Q9NPJ3	has_gene_template	55856	0.837352063902995
GO_1903321	RO_0002212	GO_0070647	0.7814655930330789
CLO_0032176	BFO_0000086	PATO_0000384	0.5585052449644337
CHEBI_11596	is_conjugate_base_of	CHEBI_36149	0.3413932322978358
VO_0001542	RO_0000087	VO_0000812	0.2828231129833052
UBERON_0001771	RO_0002433	UBERON_0001769	0.2570433583593168
PR_Q59EK9	RO_0002160	NCBITaxon_9606	0.26260884601253387
CHEBI_88099	is_conjugate_base_of	CHEBI_90104	0.799260515687627
